128	1.9	0.87613	0.8932	0.85971	0.48569	0.65087	0.79781	0.91246	0.91246
128	2	0.86758	0.88518	0.85067	0.4603	0.6273	0.79938	0.9058	0.9058
128	2.1	0.87745	0.89383	0.86165	0.48872	0.65407	0.79624	0.91342	0.91342
128	2.2	0.8737	0.89072	0.85733	0.4781	0.64403	0.79781	0.91056	0.91056
128	2.3	0.87482	0.89257	0.85777	0.48268	0.64768	0.79938	0.91151	0.91151
128	2.4	0.88216	0.90006	0.86497	0.50591	0.66835	0.79938	0.91722	0.91722
128	2.5	0.88216	0.90006	0.86497	0.50591	0.66835	0.79938	0.91722	0.91722
128	2.6	0.88216	0.90006	0.86497	0.50591	0.66835	0.79938	0.91722	0.91722
128	2.7	0.87745	0.89383	0.86165	0.48872	0.65407	0.79624	0.91342	0.91342
128	2.8	0.87857	0.89569	0.8621	0.49337	0.65775	0.79781	0.91437	0.91437
128	2.9	0.87557	0.89686	0.85527	0.49076	0.65227	0.8071	0.91246	0.91246
128	3	0.87426	0.89621	0.85335	0.48782	0.64909	0.80863	0.91151	0.91151
256	1.1	0.56759	0.65742	0.49935	9.6759e-05	-0.00071512	0.99985	0.50048	0.78116
256	1.2	0.66764	0.73625	0.61073	0.1018	0.17635	0.93249	0.72407	0.78116
256	1.3	0.85337	0.87822	0.82988	0.43039	0.59363	0.81614	0.89534	0.89534
256	1.4	0.88234	0.89882	0.86646	0.50427	0.6679	0.79624	0.91722	0.91722
256	1.5	0.89329	0.91213	0.87521	0.54333	0.70008	0.80094	0.92578	0.92578
256	1.6	0.89969	0.91794	0.88215	0.5637	0.71768	0.79938	0.93054	0.93054
256	1.7	0.89834	0.91729	0.88016	0.5603	0.7143	0.80094	0.92959	0.92959
256	1.8	0.90224	0.92054	0.88465	0.57241	0.72485	0.79938	0.93245	0.93245
256	1.9	0.90044	0.92378	0.87825	0.57499	0.72255	0.81015	0.93149	0.93149
256	2	0.90029	0.92507	0.87681	0.57719	0.72292	0.81316	0.93149	0.93149
256	2.1	0.89879	0.92569	0.87341	0.57622	0.7199	0.81762	0.93054	0.93054
256	2.2	0.89743	0.92501	0.87145	0.57298	0.71653	0.8191	0.92959	0.92959
256	2.3	0.89879	0.92569	0.87341	0.57622	0.7199	0.81762	0.93054	0.93054
256	2.4	0.89879	0.92569	0.87341	0.57622	0.7199	0.81762	0.93054	0.93054
256	2.5	0.89743	0.92501	0.87145	0.57298	0.71653	0.8191	0.92959	0.92959
256	2.6	0.90136	0.92834	0.87591	0.58518	0.72701	0.81762	0.93245	0.93245
256	2.7	0.9	0.92765	0.87395	0.5819	0.72363	0.8191	0.93149	0.93149
256	2.8	0.9	0.92765	0.87395	0.5819	0.72363	0.8191	0.93149	0.93149
256	2.9	0.90136	0.92834	0.87591	0.58518	0.72701	0.81762	0.93245	0.93245
256	3	0.90136	0.92834	0.87591	0.58518	0.72701	0.81762	0.93245	0.93245
512	1.1	0.57095	0.66136	0.50228	0.0084375	0.0071604	0.99995	0.54424	0.78116
512	1.2	0.81229	0.86014	0.76947	0.36504	0.50448	0.86775	0.86489	0.86489
512	1.3	0.9015	0.92704	0.87734	0.58279	0.72666	0.81465	0.93245	0.93245
512	1.4	0.90941	0.93371	0.88634	0.60792	0.7479	0.81165	0.93815	0.93815
512	1.5	0.90667	0.93236	0.88237	0.60103	0.74101	0.81465	0.93625	0.93625
512	1.6	0.90423	0.92839	0.88129	0.58951	0.73347	0.81165	0.93435	0.93435
512	1.7	0.90272	0.92902	0.87787	0.58849	0.73041	0.81614	0.9334	0.9334
512	1.8	0.89879	0.92569	0.87341	0.57622	0.7199	0.81762	0.93054	0.93054
512	1.9	0.89864	0.92697	0.87199	0.57865	0.72025	0.82057	0.93054	0.93054
512	2	0.89699	0.92884	0.86724	0.58069	0.7176	0.82781	0.92959	0.92959
512	2.1	0.89291	0.92674	0.86146	0.57138	0.70759	0.83207	0.92674	0.92674
512	2.2	0.89442	0.92618	0.86476	0.57173	0.71056	0.82781	0.92769	0.92769
512	2.3	0.89155	0.92604	0.85954	0.56834	0.70428	0.83348	0.92578	0.92578
512	2.4	0.89155	0.92604	0.85954	0.56834	0.70428	0.83348	0.92578	0.92578
512	2.5	0.8863	0.92199	0.85327	0.5536	0.69077	0.83627	0.92198	0.92198
512	2.6	0.88495	0.92128	0.85138	0.55068	0.68751	0.83766	0.92103	0.92103
512	2.7	0.88495	0.92128	0.85138	0.55068	0.68751	0.83766	0.92103	0.92103
512	2.8	0.88495	0.92128	0.85138	0.55068	0.68751	0.83766	0.92103	0.92103
512	2.9	0.88495	0.92128	0.85138	0.55068	0.68751	0.83766	0.92103	0.92103
512	3	0.88614	0.92322	0.85193	0.55645	0.69114	0.83904	0.92198	0.92198
1024	1.1	0.57656	0.66771	0.50731	0.020913	0.019855	0.99965	0.57184	0.78116
1024	1.2	0.86489	0.91053	0.8236	0.50985	0.63989	0.85767	0.90676	0.90676
1024	1.3	0.90215	0.93419	0.87224	0.59909	0.73177	0.82781	0.9334	0.9334
1024	1.4	0.90777	0.93567	0.88149	0.60954	0.74511	0.8191	0.9372	0.9372
1024	1.5	0.89684	0.93011	0.86586	0.58349	0.71795	0.83066	0.92959	0.92959
1024	1.6	0.89306	0.92549	0.86283	0.56863	0.70723	0.82923	0.92674	0.92674
1024	1.7	0.88765	0.92269	0.85517	0.55655	0.69404	0.83488	0.92293	0.92293
1024	1.8	0.88377	0.91935	0.85083	0.54501	0.68388	0.83627	0.92008	0.92008
1024	1.9	0.87606	0.91272	0.84224	0.52263	0.6638	0.83904	0.91437	0.91437
1024	2	0.86959	0.90803	0.83427	0.50637	0.6476	0.84314	0.90961	0.90961
1024	2.1	0.85306	0.89543	0.81451	0.46546	0.60642	0.85248	0.89724	0.89724
1024	2.2	0.84786	0.8926	0.80738	0.45589	0.59449	0.85767	0.89343	0.89343
1024	2.3	0.82085	0.8717	0.7756	0.39512	0.52928	0.87263	0.8725	0.8725
1024	2.4	0.80148	0.85833	0.7517	0.35948	0.48543	0.88669	0.85728	0.85728
1024	2.5	0.80323	0.86256	0.75153	0.37078	0.49215	0.89118	0.85918	0.85918
1024	2.6	0.78051	0.84766	0.72323	0.33552	0.44339	0.90916	0.8411	0.8411
1024	2.7	0.74161	0.82201	0.67554	0.28595	0.36445	0.94	0.80875	0.80875
1024	2.8	0.70996	0.79903	0.63876	0.24942	0.30203	0.96173	0.78021	0.78116
1024	2.9	0.67073	0.76684	0.59604	0.20408	0.22463	0.98301	0.74025	0.78116
1024	3	0.57893	0.65637	0.51783	0.06195	-0.0029491	0.97183	0.54995	0.78116
2048	1.1	0.59497	0.68753	0.52438	0.054892	0.059779	0.99689	0.62417	0.78116
2048	1.2	0.8774	0.92371	0.83552	0.55245	0.67324	0.85767	0.91627	0.91627
2048	1.3	0.90462	0.93818	0.87338	0.61162	0.73922	0.83066	0.9353	0.9353
2048	1.4	0.90079	0.93349	0.8703	0.59587	0.72838	0.82923	0.93245	0.93245
2048	1.5	0.89699	0.92884	0.86724	0.58069	0.7176	0.82781	0.92959	0.92959
2048	1.6	0.88511	0.92005	0.85273	0.54793	0.68713	0.83488	0.92103	0.92103
2048	1.7	0.87874	0.91412	0.84599	0.52824	0.6702	0.83627	0.91627	0.91627
2048	1.8	0.85606	0.89457	0.82073	0.46542	0.61155	0.84449	0.89914	0.89914
2048	1.9	0.81482	0.86715	0.76845	0.38269	0.51514	0.87623	0.86775	0.86775
2048	2	0.72662	0.80759	0.6604	0.25407	0.33024	0.94397	0.79448	0.79448
2048	2.1	0.61007	0.64321	0.58018	0.012202	-0.036741	0.86023	0.57945	0.78116
2048	2.2	0.71793	0.68134	0.75869	0.017326	0.080898	0.63166	0.73264	0.78116
2048	2.3	0.74222	0.69324	0.79864	0.038657	0.12837	0.58638	0.76023	0.78116
2048	2.4	0.75862	0.70382	0.82268	0.062856	0.17055	0.56617	0.77926	0.78116
2048	2.5	0.76821	0.71152	0.83471	0.082142	0.20022	0.561	0.79068	0.79068
2048	2.6	0.7844	0.72835	0.8498	0.12518	0.26064	0.56873	0.81066	0.81066
2048	2.7	0.78943	0.73302	0.85525	0.13869	0.27789	0.56873	0.81637	0.81637
2048	2.8	0.79997	0.74781	0.85996	0.17508	0.325	0.58885	0.82969	0.82969
2048	2.9	0.80425	0.75244	0.86373	0.18828	0.34076	0.59132	0.83444	0.83444
2048	3	0.80751	0.75994	0.86143	0.20328	0.3606	0.60829	0.8392	0.8392
4096	1.1	0.6024	0.69602	0.53098	0.072958	0.076854	0.99671	0.64034	0.78116
4096	1.2	0.86719	0.9143	0.82471	0.52125	0.64689	0.86023	0.90866	0.90866
4096	1.3	0.89125	0.92854	0.85684	0.57424	0.70499	0.83904	0.92578	0.92578
4096	1.4	0.89442	0.92618	0.86476	0.57173	0.71056	0.82781	0.92769	0.92769
4096	1.5	0.88813	0.91896	0.8593	0.54871	0.69291	0.82637	0.92293	0.92293
4096	1.6	0.85707	0.88886	0.82747	0.4542	0.60921	0.83066	0.89914	0.89914
4096	1.7	0.81995	0.85748	0.78557	0.3624	0.5147	0.84584	0.86965	0.86965
4096	1.8	0.69064	0.77281	0.62426	0.18266	0.24942	0.95364	0.75737	0.78116
4096	1.9	0.584	0.64802	0.53149	0.011221	-0.021584	0.9416	0.53473	0.78116
4096	2	0.64897	0.66422	0.6344	0.001383	0.017625	0.80557	0.65652	0.78116
4096	2.1	0.67775	0.67775	0.67775	0.010785	0.058354	0.75804	0.69553	0.78116
4096	2.2	0.68577	0.68354	0.68802	0.016879	0.075994	0.75099	0.70695	0.78116
4096	2.3	0.68425	0.68146	0.68706	0.014633	0.07005	0.74921	0.70409	0.78116
4096	2.4	0.68577	0.68354	0.68802	0.016879	0.075994	0.75099	0.70695	0.78116
4096	2.5	0.69605	0.68868	0.70358	0.023432	0.093188	0.73468	0.71931	0.78116
4096	2.6	0.69356	0.68622	0.70106	0.020346	0.085755	0.73468	0.71551	0.78116
4096	2.7	0.68663	0.68383	0.68945	0.017241	0.077049	0.74921	0.7079	0.78116
4096	2.8	0.69079	0.68685	0.69477	0.020863	0.086385	0.74563	0.71361	0.78116
4096	2.9	0.68752	0.68808	0.68696	0.022065	0.088327	0.75979	0.7117	0.78116
4096	3	0.67361	0.68237	0.66507	0.015197	0.069232	0.78503	0.69553	0.78116
8192	1.1	0.58553	0.67781	0.51537	0.040893	0.040072	0.99911	0.60133	0.78116
8192	1.2	0.8665	0.91887	0.81978	0.53524	0.64842	0.8702	0.90866	0.90866
8192	1.3	0.90448	0.93947	0.87201	0.61487	0.73954	0.83348	0.9353	0.9353
8192	1.4	0.8982	0.93081	0.8678	0.58663	0.7213	0.82923	0.93054	0.93054
8192	1.5	0.87146	0.90517	0.84017	0.5016	0.64948	0.83348	0.91056	0.91056
8192	1.6	0.81654	0.86589	0.77251	0.37982	0.51683	0.8702	0.8687	0.8687
8192	1.7	0.60209	0.69745	0.52966	0.10003	0.07925	0.99998	0.64129	0.78116
8192	1.8	0.6491	0.65964	0.63888	0.00014169	0.005197	0.79148	0.65176	0.78116
8192	1.9	0.69209	0.67632	0.70862	0.010013	0.058049	0.70605	0.70695	0.78116
8192	2	0.7174	0.69524	0.74103	0.034748	0.12034	0.68591	0.7412	0.78116
8192	2.1	0.72762	0.70396	0.75292	0.04947	0.14913	0.68178	0.75452	0.78116
8192	2.2	0.72101	0.69991	0.74343	0.041942	0.13462	0.69001	0.74691	0.78116
8192	2.3	0.72908	0.70185	0.75851	0.046848	0.14457	0.66918	0.75452	0.78116
8192	2.4	0.7306	0.69803	0.76636	0.041809	0.13523	0.64965	0.75357	0.78116
8192	2.5	0.73121	0.69393	0.77271	0.036198	0.12414	0.63166	0.75167	0.78116
8192	2.6	0.72601	0.69307	0.76225	0.033676	0.11888	0.64744	0.74691	0.78116
8192	2.7	0.73215	0.69424	0.77443	0.036896	0.12555	0.62937	0.75262	0.78116
8192	2.8	0.73498	0.69518	0.77962	0.03906	0.12983	0.62243	0.75547	0.78116
8192	2.9	0.73928	0.69573	0.78864	0.041262	0.13395	0.60829	0.75928	0.78116
8192	3	0.73833	0.69542	0.78688	0.040482	0.13248	0.61067	0.75833	0.78116
