16	2.1	0.27491	0.32402	0.23873	0.1001	0.05973	2.3118	0.32308	0.44615
16	2.2	0.27224	0.31773	0.23814	0.10267	0.053486	2.2987	0.34359	0.46154
16	2.3	0.27312	0.31498	0.24108	0.077005	0.051212	2.2841	0.30256	0.45641
16	2.4	0.26735	0.31175	0.23403	0.093649	0.046876	2.2969	0.32308	0.43077
16	2.5	0.26443	0.30974	0.23069	0.08587	0.044371	2.3042	0.30769	0.44103
16	2.6	0.26527	0.31204	0.23069	0.095588	0.046663	2.3092	0.33333	0.42564
16	2.7	0.26476	0.31064	0.23069	0.089964	0.04527	2.3062	0.30256	0.4359
16	2.8	0.26519	0.30969	0.23187	0.086871	0.044488	2.2994	0.31795	0.45641
16	2.9	0.26421	0.31127	0.22952	0.092003	0.045728	2.311	0.31282	0.45641
16	3	0.25814	0.30237	0.22521	0.081523	0.036198	2.3034	0.31795	0.42564
32	1.1	0.21639	0.25715	0.18679	0.0041541	-0.013697	2.3217	0.22564	0.42564
32	1.2	0.25446	0.29049	0.22638	0.056249	0.023811	2.2716	0.31282	0.4359
32	1.3	0.26641	0.29475	0.24304	0.05122	0.029898	2.2297	0.31282	0.43077
32	1.4	0.26677	0.29949	0.24049	0.070459	0.034885	2.2522	0.33333	0.43077
32	1.5	0.26195	0.29712	0.23422	0.069185	0.031674	2.2634	0.32308	0.43077
32	1.6	0.26617	0.2983	0.2403	0.060235	0.033567	2.2482	0.31282	0.43077
32	1.7	0.26525	0.29933	0.23814	0.070667	0.034471	2.2586	0.31795	0.4359
32	1.8	0.26357	0.29388	0.23893	0.060473	0.028563	2.24	0.31282	0.44103
32	1.9	0.28984	0.32451	0.26186	0.096417	0.064449	2.2465	0.35897	0.47692
32	2	0.27447	0.32174	0.23932	0.10097	0.057627	2.3039	0.34359	0.46154
32	2.1	0.26369	0.2972	0.23697	0.059731	0.032034	2.2564	0.32821	0.42564
32	2.2	0.27846	0.31347	0.25049	0.085649	0.051091	2.2481	0.32821	0.42564
32	2.3	0.29686	0.33775	0.2648	0.11333	0.078359	2.2699	0.35897	0.48718
32	2.4	0.28011	0.3196	0.24931	0.084404	0.057236	2.2681	0.33333	0.45641
32	2.5	0.29214	0.33579	0.25853	0.12103	0.075095	2.2798	0.35897	0.49231
32	2.6	0.29546	0.33702	0.26303	0.11307	0.077258	2.2727	0.35385	0.49231
32	2.7	0.27151	0.31372	0.23932	0.089469	0.049663	2.2862	0.32308	0.44615
32	2.8	0.29974	0.33609	0.27048	0.10979	0.077929	2.2455	0.33846	0.44615
32	2.9	0.28298	0.32286	0.25186	0.10099	0.060985	2.2667	0.34359	0.46667
32	3	0.2826	0.32615	0.24931	0.099721	0.063798	2.2852	0.34872	0.47692
64	1.1	0.21985	0.26097	0.18993	0.0087442	-0.0095475	2.3204	0.25128	0.42564
64	1.2	0.27321	0.30722	0.24598	0.063873	0.043859	2.2555	0.30769	0.45641
64	1.3	0.25578	0.28669	0.23089	0.053649	0.019921	2.2416	0.29231	0.44103
64	1.4	0.27594	0.29795	0.25696	0.058305	0.03484	2.2014	0.30769	0.45128
64	1.5	0.27491	0.30204	0.25225	0.061547	0.038975	2.2217	0.32308	0.44103
64	1.6	0.28075	0.30771	0.25813	0.068789	0.045961	2.2189	0.32821	0.45641
64	1.7	0.27788	0.30613	0.25441	0.065887	0.043753	2.2261	0.31795	0.45128
64	1.8	0.27495	0.30297	0.25167	0.072139	0.039942	2.2297	0.31282	0.44615
64	1.9	0.28055	0.31356	0.25382	0.083532	0.051685	2.2465	0.33846	0.46154
64	2	0.26873	0.30019	0.24324	0.067732	0.035948	2.2469	0.30256	0.45128
64	2.1	0.26802	0.29932	0.24265	0.0654	0.034933	2.2464	0.31282	0.44103
64	2.2	0.26674	0.30064	0.23971	0.071931	0.036048	2.2576	0.31795	0.44615
64	2.3	0.28134	0.31286	0.25559	0.087457	0.051201	2.2412	0.34872	0.44615
64	2.4	0.27466	0.30935	0.24696	0.079089	0.046255	2.2569	0.32821	0.44615
64	2.5	0.27659	0.31303	0.24775	0.085525	0.050223	2.2622	0.33333	0.44615
64	2.6	0.26971	0.30669	0.24069	0.086906	0.042611	2.2689	0.31795	0.45128
64	2.7	0.27072	0.29839	0.24775	0.08274	0.034429	2.2284	0.32308	0.4359
64	2.8	0.28538	0.31467	0.26107	0.08828	0.053952	2.2187	0.34359	0.44103
64	2.9	0.28723	0.32069	0.26009	0.1012	0.060175	2.239	0.34359	0.44615
64	3	0.27448	0.30983	0.24637	0.091264	0.046681	2.2591	0.31282	0.44615
128	1.1	0.21932	0.26023	0.18953	0.0089336	-0.01037	2.3199	0.24103	0.42564
128	1.2	0.26164	0.29665	0.23403	0.065048	0.031147	2.2641	0.29231	0.45641
128	1.3	0.26961	0.30239	0.24324	0.068912	0.038334	2.2474	0.33846	0.44615
128	1.4	0.30258	0.31833	0.28832	0.062815	0.062119	2.163	0.37436	0.45641
128	1.5	0.27879	0.2901	0.26833	0.052845	0.026427	2.1358	0.32308	0.4359
128	1.6	0.29329	0.29161	0.29498	0.047846	0.030194	2.0474	0.34872	0.4359
128	1.7	0.3054	0.30582	0.30498	0.069153	0.04932	2.0767	0.35385	0.45641
128	1.8	0.30697	0.30469	0.30929	0.068953	0.048364	2.0437	0.38462	0.42564
128	1.9	0.31097	0.30596	0.31615	0.078002	0.050722	2.0248	0.37949	0.43077
128	2	0.31359	0.30882	0.3185	0.077697	0.054659	2.0221	0.38974	0.44615
128	2.1	0.28604	0.29987	0.27342	0.085077	0.038706	2.1208	0.32821	0.43077
128	2.2	0.2986	0.28561	0.31282	0.08583	0.023121	1.9767	0.34359	0.43077
128	2.3	0.29286	0.30031	0.28577	0.095539	0.04046	2.1016	0.35897	0.4359
128	2.4	0.27524	0.29352	0.25911	0.073951	0.029855	2.1758	0.34359	0.44103
128	2.5	0.29103	0.29712	0.28518	0.070083	0.036459	2.0963	0.35385	0.43077
128	2.6	0.30089	0.28496	0.3187	0.098193	0.022485	1.973	0.33846	0.42564
128	2.7	0.29049	0.2988	0.28263	0.10298	0.038301	2.1205	0.35897	0.44103
128	2.8	0.27773	0.29417	0.26303	0.092763	0.030953	2.1709	0.33846	0.42564
128	2.9	0.29842	0.32191	0.27813	0.099566	0.064502	2.1925	0.35897	0.44103
128	3	0.2915	0.28699	0.29616	0.083038	0.024142	2.0549	0.34359	0.43077
256	1.1	0.21745	0.25716	0.18836	0.004703	-0.013775	2.3158	0.22564	0.42564
256	1.2	0.25975	0.29785	0.2303	0.075561	0.032058	2.2791	0.32821	0.43077
256	1.3	0.2831	0.29462	0.27244	0.068081	0.032276	2.1603	0.31795	0.43077
256	1.4	0.30979	0.3097	0.30988	0.060193	0.054746	2.1024	0.36923	0.45641
256	1.5	0.35107	0.3224	0.38534	0.099601	0.081202	1.9211	0.42051	0.48718
256	1.6	0.37795	0.31622	0.46962	0.093343	0.081996	1.7239	0.44103	0.47179
256	1.7	0.30013	0.26798	0.34104	0.058049	-0.0028117	1.8963	0.34359	0.42564
256	1.8	0.26137	0.27585	0.24833	0.076829	0.0077914	2.1457	0.29231	0.42564
256	1.9	0.28059	0.26096	0.30341	0.065075	-0.01329	1.9467	0.32821	0.43077
256	2	0.34113	0.27204	0.45727	0.072783	0.0043682	1.5434	0.38974	0.44103
256	2.1	0.32278	0.27801	0.38475	0.060845	0.013985	1.7639	0.3641	0.4359
256	2.2	0.31986	0.29516	0.34908	0.10169	0.038938	1.8239	0.35385	0.4359
256	2.3	0.35985	0.3179	0.41454	0.10134	0.078489	1.776	0.4	0.44103
256	2.4	0.33551	0.31218	0.3626	0.12494	0.064247	1.8615	0.36923	0.43077
256	2.5	0.30739	0.29022	0.32673	0.098335	0.030373	1.8722	0.33333	0.4359
256	2.6	0.29503	0.26348	0.33516	0.08371	-0.010028	1.8227	0.31795	0.4359
256	2.7	0.29421	0.28451	0.30459	0.092793	0.021193	1.9303	0.33846	0.4359
256	2.8	0.30796	0.29154	0.32634	0.096523	0.032218	1.8866	0.34872	0.4359
256	2.9	0.29549	0.29235	0.29871	0.10954	0.031424	1.9725	0.3641	0.4359
256	3	0.35569	0.31593	0.4069	0.10326	0.074699	1.8015	0.38974	0.44615
512	1.1	0.21769	0.2582	0.18816	0.0053402	-0.012582	2.3194	0.23077	0.42564
512	1.2	0.26474	0.29741	0.23853	0.10565	0.03242	2.2538	0.31795	0.46154
512	1.3	0.33255	0.31883	0.34751	0.065905	0.071255	2.0077	0.3641	0.44615
512	1.4	0.3292	0.33089	0.32752	0.13086	0.083161	2.0497	0.37436	0.44615
512	1.5	0.355	0.322	0.39553	0.14175	0.082017	1.8617	0.36923	0.48718
512	1.6	0.36835	0.31545	0.44257	0.14851	0.077931	1.8116	0.38974	0.50769
512	1.7	0.30926	0.29648	0.32321	0.095943	0.038819	1.9806	0.35897	0.44615
512	1.8	0.26952	0.26916	0.26989	0.050977	-0.00079219	2.0582	0.29231	0.42564
512	1.9	0.34516	0.31016	0.38906	0.1036	0.06428	1.816	0.38462	0.42564
512	2	0.45103	0.36544	0.58898	0.15902	0.17707	1.5132	0.48718	0.49744
512	2.1	0.36895	0.27592	0.55664	0.086527	0.012932	1.3464	0.41026	0.45641
512	2.2	0.35951	0.27962	0.50333	0.093245	0.019455	1.4714	0.41026	0.45641
512	2.3	0.35988	0.29059	0.47256	0.12798	0.038782	1.5602	0.41538	0.46154
512	2.4	0.36898	0.29937	0.48079	0.089192	0.054713	1.5888	0.39487	0.44615
512	2.5	0.36483	0.30374	0.45668	0.13173	0.060425	1.6398	0.43077	0.48205
512	2.6	0.36135	0.30152	0.4508	0.12984	0.056292	1.6405	0.42564	0.47179
512	2.7	0.37263	0.31415	0.45786	0.15562	0.077468	1.6594	0.43077	0.47179
512	2.8	0.38995	0.34301	0.45178	0.22977	0.12014	1.7179	0.4	0.44103
512	2.9	0.34694	0.29398	0.42317	0.11712	0.04198	1.7124	0.41538	0.48205
512	3	0.3693	0.31575	0.44473	0.15771	0.078631	1.7042	0.4359	0.49231
1024	1.1	0.21887	0.25969	0.18914	0.0085274	-0.010957	2.3199	0.2359	0.42564
1024	1.2	0.29564	0.34209	0.26029	0.12269	0.08154	2.2884	0.35897	0.47692
1024	1.3	0.38253	0.37332	0.3922	0.11498	0.14668	2.014	0.42051	0.45641
1024	1.4	0.40187	0.37702	0.43022	0.14912	0.1605	1.9156	0.46667	0.48205
1024	1.5	0.38756	0.33932	0.45178	0.19122	0.11487	1.814	0.45128	0.51282
1024	1.6	0.28428	0.28495	0.28361	0.09087	0.020777	2.089	0.32821	0.45641
1024	1.7	0.29132	0.28083	0.30263	0.09125	0.015983	1.9923	0.32821	0.42564
1024	1.8	0.32415	0.28616	0.37377	0.051119	0.026802	1.8741	0.3641	0.43077
1024	1.9	0.40428	0.29548	0.63995	0.11095	0.055824	1.2534	0.45128	0.48718
1024	2	0.35347	0.27118	0.50745	0.13133	0.0029181	1.3568	0.35385	0.46154
1024	2.1	0.44318	0.34815	0.60956	0.11842	0.15201	1.4314	0.46667	0.49744
1024	2.2	0.4134	0.30941	0.6227	0.11909	0.082879	1.3672	0.46667	0.49231
1024	2.3	0.40484	0.34232	0.4953	0.23732	0.12605	1.5905	0.4	0.45641
1024	2.4	0.40266	0.31337	0.56311	0.15689	0.085817	1.4772	0.47179	0.51282
1024	2.5	0.40285	0.31621	0.55488	0.14875	0.090206	1.5026	0.47179	0.50769
1024	2.6	0.39489	0.3127	0.53567	0.12619	0.08229	1.5301	0.46154	0.49744
1024	2.7	0.4014	0.32324	0.5294	0.16736	0.099911	1.5737	0.47179	0.51282
1024	2.8	0.40604	0.33551	0.51411	0.19574	0.11818	1.6519	0.48718	0.52308
1024	2.9	0.40719	0.33853	0.51078	0.19503	0.12249	1.672	0.48718	0.52821
1024	3	0.40614	0.33473	0.51627	0.17656	0.11723	1.6458	0.48205	0.52308
2048	1.1	0.21594	0.25661	0.1864	0.0041974	-0.014285	2.3217	0.22564	0.42564
2048	1.2	0.38392	0.4183	0.35476	0.15262	0.18122	2.2068	0.4359	0.48205
2048	1.3	0.45906	0.4379	0.48236	0.16321	0.24579	1.987	0.51282	0.52821
2048	1.4	0.47109	0.48378	0.45904	0.26226	0.28268	2.0845	0.57949	0.60513
2048	1.5	0.32681	0.29601	0.36476	0.081902	0.041311	1.8865	0.37436	0.45128
2048	1.6	0.28172	0.28922	0.2746	0.10467	0.025751	2.1078	0.35385	0.42564
2048	1.7	0.34531	0.31749	0.37848	0.1463	0.073513	1.8971	0.38462	0.48718
2048	1.8	0.442	0.33492	0.64975	0.11312	0.13357	1.4212	0.47179	0.51282
2048	1.9	0.45094	0.33469	0.69091	0.19752	0.13749	1.3332	0.48718	0.55385
2048	2	0.45665	0.3735	0.58742	0.12329	0.1893	1.5732	0.50256	0.51282
2048	2.1	0.43575	0.35107	0.57428	0.11801	0.15176	1.5857	0.48205	0.51282
2048	2.2	0.48357	0.394	0.62583	0.17118	0.228	1.4955	0.51282	0.52308
2048	2.3	0.45287	0.36971	0.58428	0.16381	0.1829	1.5895	0.52308	0.54872
2048	2.4	0.45619	0.38098	0.5684	0.17531	0.19675	1.5323	0.50256	0.50769
2048	2.5	0.45537	0.38805	0.55096	0.19246	0.20314	1.6243	0.50769	0.51795
2048	2.6	0.48342	0.40605	0.59722	0.19707	0.23906	1.5792	0.52821	0.53846
2048	2.7	0.45549	0.38451	0.5586	0.13177	0.19981	1.6487	0.50769	0.51795
2048	2.8	0.45968	0.39188	0.55586	0.23516	0.20959	1.6294	0.49744	0.50769
2048	2.9	0.4657	0.39586	0.56546	0.19335	0.21734	1.6404	0.51282	0.53333
2048	3	0.42396	0.3718	0.49314	0.24125	0.16809	1.6979	0.44103	0.45641
4096	1.1	0.2162	0.2566	0.18679	0.004098	-0.014323	2.3202	0.22564	0.42564
4096	1.2	0.38899	0.4417	0.34751	0.21827	0.19863	2.2592	0.48205	0.50769
4096	1.3	0.50042	0.53811	0.46766	0.25939	0.33315	2.197	0.52821	0.62051
4096	1.4	0.44629	0.40571	0.49588	0.17694	0.21268	1.918	0.52308	0.53846
4096	1.5	0.39977	0.33921	0.48667	0.13652	0.12004	1.7953	0.45641	0.53333
4096	1.6	0.43775	0.44244	0.43316	0.31654	0.23308	2.0452	0.53333	0.59487
4096	1.7	0.40597	0.33287	0.52019	0.10356	0.11475	1.6522	0.45128	0.49744
4096	1.8	0.49697	0.40806	0.63544	0.25203	0.25088	1.6252	0.58462	0.59487
4096	1.9	0.4634	0.36805	0.62544	0.21172	0.18745	1.5614	0.54872	0.55897
4096	2	0.41732	0.35352	0.50921	0.20917	0.14511	1.6574	0.48205	0.54359
4096	2.1	0.46247	0.38551	0.57781	0.20917	0.20533	1.537	0.51282	0.52821
4096	2.2	0.46977	0.38568	0.60074	0.21984	0.21033	1.5659	0.54359	0.56923
4096	2.3	0.45222	0.37303	0.57409	0.14599	0.18606	1.5793	0.48718	0.50769
4096	2.4	0.44946	0.37176	0.56821	0.14125	0.18304	1.5619	0.49231	0.51282
4096	2.5	0.44805	0.38112	0.54351	0.22901	0.19175	1.6182	0.53846	0.55385
4096	2.6	0.44926	0.37661	0.55664	0.16662	0.18798	1.5678	0.49744	0.51795
4096	2.7	0.44574	0.38058	0.53783	0.20396	0.18978	1.6155	0.50769	0.52821
4096	2.8	0.43235	0.37651	0.50764	0.14905	0.17763	1.7273	0.49231	0.52821
4096	2.9	0.42437	0.36518	0.50647	0.184	0.16156	1.6469	0.49231	0.51282
4096	3	0.4171	0.36935	0.47903	0.14498	0.16177	1.7916	0.46154	0.50769
8192	1.1	0.21566	0.2562	0.1862	0.0045122	-0.014735	2.3214	0.22051	0.42564
8192	1.2	0.45979	0.48499	0.43708	0.18401	0.27419	2.1728	0.50769	0.55385
8192	1.3	0.53668	0.55074	0.52332	0.3059	0.37148	2.1188	0.58462	0.62564
8192	1.4	0.50593	0.47351	0.54312	0.27658	0.30589	1.9528	0.58974	0.62564
8192	1.5	0.36894	0.36498	0.37299	0.197	0.13237	2.0659	0.46667	0.55897
8192	1.6	0.41749	0.44883	0.39024	0.24161	0.22239	2.1804	0.51282	0.57436
8192	1.7	0.45955	0.50139	0.42415	0.24126	0.28205	2.212	0.53846	0.60513
8192	1.8	0.43365	0.33436	0.61682	0.16266	0.12892	1.4181	0.49231	0.52821
8192	1.9	0.43395	0.33443	0.6178	0.18024	0.12915	1.3854	0.50769	0.54872
8192	2	0.45077	0.34287	0.65778	0.12472	0.14899	1.2907	0.47692	0.49231
8192	2.1	0.44291	0.34356	0.62309	0.14664	0.14592	1.2776	0.47692	0.51282
8192	2.2	0.45945	0.36683	0.61466	0.19322	0.18366	1.3826	0.53846	0.54359
8192	2.3	0.41471	0.32956	0.55919	0.17108	0.11397	1.3833	0.44615	0.53333
8192	2.4	0.47744	0.41055	0.57036	0.25769	0.23861	1.708	0.57436	0.58974
8192	2.5	0.44964	0.36849	0.57664	0.17585	0.17962	1.5161	0.53333	0.54872
8192	2.6	0.45686	0.37338	0.5884	0.21349	0.1893	1.5131	0.51795	0.53846
8192	2.7	0.46599	0.4127	0.53508	0.26025	0.23212	1.7909	0.5641	0.58974
8192	2.8	0.45665	0.40137	0.5296	0.23105	0.21607	1.772	0.55385	0.5641
8192	2.9	0.46687	0.4104	0.54136	0.24688	0.23086	1.7796	0.55897	0.58974
8192	3	0.47498	0.40555	0.57311	0.23478	0.23253	1.6913	0.55897	0.58974
